revit_type_key,group,chapter,revit_text,element_role,base_unit,sinapi_codigo,sinapi_descricao,sinapi_grupo,sinapi_unidade,qty_basis,conversion_factor,match_score,confidence,match_method,reviewed,candidates
"contrapiso||Piso - Cerâmica antiderrapante, PEI IV|CONTRAPISO",contrapiso,Acabamentos,"Piso - Cerâmica antiderrapante, PEI IV | CONTRAPISO",,M2,88476.0,"CONTRAPISO COM ARGAMASSA AUTONIVELANTE, APLICADO SOBRE LAJE, ADERIDO, ESPESSURA 2CM. AF_07/2021",Contrapiso,M2,M2,1.0,46,low,rule+fuzzy,False,88476:46;88477:46;88478:46;88470:44;88471:44
"contrapiso||Piso - ext - EPOXI CINZA (0,2)|CONTRAPISO",contrapiso,Acabamentos,"Piso - ext - EPOXI CINZA (0,2) | CONTRAPISO",,M2,102803.0,REFORÇO SUPERFICIAL PARA CONTRAPISOS DE ARGAMASSA SEMI-SECA. AF_07/2021,Contrapiso,M2,M2,1.0,47,low,rule+fuzzy,False,102803:47;87620:44;87622:44;87623:44;87624:44
contrapiso||Piso - ext - PASTILHA AZUL MARINHO 5 X 5  (5)|CONTRAPISO,contrapiso,Acabamentos,Piso - ext - PASTILHA AZUL MARINHO 5 X 5  (5) | CONTRAPISO,,M2,88476.0,"CONTRAPISO COM ARGAMASSA AUTONIVELANTE, APLICADO SOBRE LAJE, ADERIDO, ESPESSURA 2CM. AF_07/2021",Contrapiso,M2,M2,1.0,45,low,rule+fuzzy,False,88476:45;88477:45;88478:45;102803:45;88470:44
contrapiso||Piso - ext - SOLARIUM CLASSIC TRAVERTINO (4)|CONTRAPISO,contrapiso,Acabamentos,Piso - ext - SOLARIUM CLASSIC TRAVERTINO (4) | CONTRAPISO,,M2,102803.0,REFORÇO SUPERFICIAL PARA CONTRAPISOS DE ARGAMASSA SEMI-SECA. AF_07/2021,Contrapiso,M2,M2,1.0,46,low,rule+fuzzy,False,102803:46;88470:43;88471:43;88472:43;88476:43
contrapiso||Piso - int - CARPETE AZUL (5)|CONTRAPISO,contrapiso,Acabamentos,Piso - int - CARPETE AZUL (5) | CONTRAPISO,,M2,87620.0,"CONTRAPISO EM ARGAMASSA TRAÇO 1:4 (CIMENTO E AREIA), PREPARO MECÂNICO COM BETONEIRA 400 L, APLICADO EM ÁREAS SECAS SOBRE LAJE, ADERIDO, ACABAMENTO NÃO REFORÇADO, ESPESSURA 2CM. AF_07/2021",Contrapiso,M2,M2,1.0,47,low,rule+fuzzy,False,87620:47;87622:47;87623:47;87624:47;87630:47
contrapiso||Piso - int - LAMINADO EM CEREZO CARMEL (5)|CONTRAPISO,contrapiso,Acabamentos,Piso - int - LAMINADO EM CEREZO CARMEL (5) | CONTRAPISO,,M2,88470.0,"CONTRAPISO COM ARGAMASSA AUTONIVELANTE, APLICADO SOBRE LAJE, NÃO ADERIDO, ESPESSURA 3CM. AF_07/2021",Contrapiso,M2,M2,1.0,45,low,rule+fuzzy,False,88470:45;88471:45;88472:45;87620:44;87622:44
"contrapiso||Piso - int - Porcelanato polido, PEI ≥ IV, retificado 90x90|CONTRAPISO",contrapiso,Acabamentos,"Piso - int - Porcelanato polido, PEI ≥ IV, retificado 90x90 | CONTRAPISO",,M2,88470.0,"CONTRAPISO COM ARGAMASSA AUTONIVELANTE, APLICADO SOBRE LAJE, NÃO ADERIDO, ESPESSURA 3CM. AF_07/2021",Contrapiso,M2,M2,1.0,46,low,rule+fuzzy,False,88470:46;88471:46;88472:46;88476:46;88477:46
contrapiso||Piso - int - PORCELLANATO BRANCO 90 X 90 (4)|CONTRAPISO,contrapiso,Acabamentos,Piso - int - PORCELLANATO BRANCO 90 X 90 (4) | CONTRAPISO,,M2,88470.0,"CONTRAPISO COM ARGAMASSA AUTONIVELANTE, APLICADO SOBRE LAJE, NÃO ADERIDO, ESPESSURA 3CM. AF_07/2021",Contrapiso,M2,M2,1.0,43,low,rule+fuzzy,False,88470:43;88471:43;88472:43;102803:42;88476:41
contrapiso||Piso - int - PORCELLANATO BRANCO 90 X 90 (5)|CONTRAPISO,contrapiso,Acabamentos,Piso - int - PORCELLANATO BRANCO 90 X 90 (5) | CONTRAPISO,,M2,88470.0,"CONTRAPISO COM ARGAMASSA AUTONIVELANTE, APLICADO SOBRE LAJE, NÃO ADERIDO, ESPESSURA 3CM. AF_07/2021",Contrapiso,M2,M2,1.0,43,low,rule+fuzzy,False,88470:43;88471:43;88472:43;102803:42;88476:41
contrapiso||Piso - int - SOLEIRA EM GRANITO BRANCO SIENA (5)|CONTRAPISO,contrapiso,Acabamentos,Piso - int - SOLEIRA EM GRANITO BRANCO SIENA (5) | CONTRAPISO,,M2,102803.0,REFORÇO SUPERFICIAL PARA CONTRAPISOS DE ARGAMASSA SEMI-SECA. AF_07/2021,Contrapiso,M2,M2,1.0,49,low,rule+fuzzy,False,102803:49;88470:47;88471:47;88472:47;88476:47
contrapiso||Piso - Porcelanato esmaltado acetinado|CONTRAPISO,contrapiso,Acabamentos,Piso - Porcelanato esmaltado acetinado | CONTRAPISO,,M2,88470.0,"CONTRAPISO COM ARGAMASSA AUTONIVELANTE, APLICADO SOBRE LAJE, NÃO ADERIDO, ESPESSURA 3CM. AF_07/2021",Contrapiso,M2,M2,1.0,46,low,rule+fuzzy,False,88470:46;88471:46;88472:46;88476:46;88477:46
"laje_interna||Piso - Cerâmica antiderrapante, PEI IV|CONCRETO PRÉ-MOLDADO",laje_interna,Estrutura,"Piso - Cerâmica antiderrapante, PEI IV | CONCRETO PRÉ-MOLDADO",,M2,101947.0,"LAJE PRÉ-MOLDADA UNIDIRECIONAL, BIAPOIADA, PARA PISO, ENCHIMENTO EM CERÂMICA, VIGOTA TRELIÇADA, ALTURA TOTAL DA LAJE ""LT"" = 12 CM (ENCHIMENTO+CAPA) = (8+4). AF_08/2025",Lajes Pré-Moldadas,M2,M2,1.0,51,medium,rule+thickness,False,101947:51;101948:51;101963:51;106048:51;106049:51
"laje_interna||Piso - ext - EPOXI CINZA (0,2)|CONTRAPISO",laje_interna,Estrutura,"Piso - ext - EPOXI CINZA (0,2) | CONTRAPISO",,M2,106067.0,"LAJE PRÉ-MOLDADA UNIDIRECIONAL, BIAPOIADA TIPO LAJE PAINEL TRELIÇADO MACIÇO (SEM ENCHIMENTO), PARA PISO, ALTURA TOTAL DA LAJE ""LT"" = 12 CM (PAINEL+CAPA) = (3+9). AF_08/2025",Lajes Pré-Moldadas,M2,M2,1.0,31,medium,rule+thickness,False,106067:31;101947:30;101948:30;101951:30;101952:30
laje_interna||Piso - PISO_ENTORNO_CALÇADA|CONCRETO IN LOCO,laje_interna,Estrutura,Piso - PISO_ENTORNO_CALÇADA | CONCRETO IN LOCO,,M2,106069.0,"LAJE PRÉ-MOLDADA UNIDIRECIONAL, BIAPOIADA TIPO LAJE PAINEL TRELIÇADO NERVURADO (COM ENCHIMENTO EM EPS), PARA PISO, ALTURA TOTAL DA LAJE ""LT"" = 16 CM (PAINEL+ENCHIMENTO+CAPA) = (3+9+4). AF_08/2025",Lajes Pré-Moldadas,M2,M2,1.0,34,medium,rule+thickness,False,106069:34;101952:33;101953:33;106070:33;101948:32
laje_interna||Piso - PISO_LOTE_CALÇADA|CONCRETO IN LOCO,laje_interna,Estrutura,Piso - PISO_LOTE_CALÇADA | CONCRETO IN LOCO,,M2,101952.0,"LAJE PRÉ-MOLDADA UNIDIRECIONAL, BIAPOIADA, PARA PISO, ENCHIMENTO EM EPS, VIGOTA TRELIÇADA, ALTURA TOTAL DA LAJE ""LT"" = 16 CM (ENCHIMENTO+CAPA) = (12+4). AF_08/2025",Lajes Pré-Moldadas,M2,M2,1.0,31,medium,rule+thickness,False,101952:31;101953:31;106070:31;101948:30;101949:30
laje_interna||Piso - Porcelanato esmaltado acetinado|CONCRETO PRÉ-MOLDADO,laje_interna,Estrutura,Piso - Porcelanato esmaltado acetinado | CONCRETO PRÉ-MOLDADO,,M2,101951.0,"LAJE PRÉ-MOLDADA UNIDIRECIONAL, BIAPOIADA, PARA PISO, ENCHIMENTO EM EPS, VIGOTA TRELIÇADA, ALTURA TOTAL DA LAJE ""LT"" = 12 CM (ENCHIMENTO+CAPA) = (8+4). AF_08/2025",Lajes Pré-Moldadas,M2,M2,1.0,47,medium,rule+thickness,False,101951:47;101952:46;101947:43;101948:43;106067:43
laje_interna||Piso - str - CONCRETO (15)|CONCRETO IN LOCO,laje_interna,Estrutura,Piso - str - CONCRETO (15) | CONCRETO IN LOCO,,M2,101948.0,"LAJE PRÉ-MOLDADA UNIDIRECIONAL, BIAPOIADA, PARA PISO, ENCHIMENTO EM CERÂMICA, VIGOTA TRELIÇADA, ALTURA TOTAL DA LAJE ""LT"" = 16 CM (ENCHIMENTO+CAPA) = (12+4). AF_08/2025",Lajes Pré-Moldadas,M2,M2,1.0,27,medium,rule+thickness,False,101948:27;101949:27;101952:27;101953:27;101960:27
laje_interna||Piso - str - CONCRETO (20)|CONCRETO IN LOCO,laje_interna,Estrutura,Piso - str - CONCRETO (20) | CONCRETO IN LOCO,,M2,97083.0,"COMPACTAÇÃO MECÂNICA DE SOLO PARA EXECUÇÃO DE RADIER, PISO DE CONCRETO OU LAJE SOBRE SOLO, COM COMPACTADOR DE SOLOS A PERCUSSÃO. AF_09/2021","Radier, Piso de Concreto e Laje sobre Solo",M2,M2,1.0,68,high,rule+thickness,False,97083:68;97084:68;97086:68;97087:68;97097:68
"forro||Forro composto - FORRO DE GESSO (ST)|PLACAS DE GESSO ACARTONADO TIPO ST (E = 12,5 mm)",forro,Acabamentos,"Forro composto - FORRO DE GESSO (ST) | PLACAS DE GESSO ACARTONADO TIPO ST (E = 12,5 mm)",,M2,96109.0,"FORRO EM PLACAS DE GESSO, PARA AMBIENTES RESIDENCIAIS. AF_08/2023_PS",Forros,M2,M2,1.0,60,medium,rule+fuzzy,False,96109:60;96113:60;99054:56;87418:45;87421:45
forro||Forro composto - FORRO DE GESSO LISO|PINTURA PVA,forro,Acabamentos,Forro composto - FORRO DE GESSO LISO | PINTURA PVA,,M2,96113.0,"FORRO EM PLACAS DE GESSO, PARA AMBIENTES COMERCIAIS. AF_08/2023_PS",Forros,M2,M2,1.0,54,high,llm_review,True,99054:54;96109:51;96113:51;96485:49;96486:49
"forro||Forro composto - FORRO MINERAL - PLACAS 62,5 x 62,5cm (AMBIENTE MOLHADO)|FORRO MINERAL",forro,Acabamentos,"Forro composto - FORRO MINERAL - PLACAS 62,5 x 62,5cm (AMBIENTE MOLHADO) | FORRO MINERAL",,M2,96113.0,"FORRO EM PLACAS DE GESSO, PARA AMBIENTES COMERCIAIS. AF_08/2023_PS",Forros,M2,M2,1.0,59,medium,rule+fuzzy,False,96113:59;96109:55;104757:53;99054:51;96114:47
"forro||Forro composto - FORRO MINERAL - PLACAS 62,5 x 62,5cm (AMBIENTE SECO)|FORRO MINERAL",forro,Acabamentos,"Forro composto - FORRO MINERAL - PLACAS 62,5 x 62,5cm (AMBIENTE SECO) | FORRO MINERAL",,M2,96113.0,"FORRO EM PLACAS DE GESSO, PARA AMBIENTES COMERCIAIS. AF_08/2023_PS",Forros,M2,M2,1.0,63,medium,rule+fuzzy,False,96113:63;96109:60;99054:54;104757:53;96110:48
forro||Forro composto - LAJE (15)|CONCRETO PRÉ-MOLDADO,forro,Acabamentos,Forro composto - LAJE (15) | CONCRETO PRÉ-MOLDADO,,M2,,,Forros,M2,M2,1.0,42,gap,llm_review,True,99054:42;96113:40;96109:37;96486:36;104757:36
cobertura||Telhado básico - TELHA METÁLICA TRAPEZOIDAL TERMO ACÚSTICA|TELHA METÁLICA TRAPEZOIDAL TERMO ACÚSTICA,cobertura,Cobertura,Telhado básico - TELHA METÁLICA TRAPEZOIDAL TERMO ACÚSTICA | TELHA METÁLICA TRAPEZOIDAL TERMO ACÚSTICA,,M2,94216.0,"TELHAMENTO COM TELHA METÁLICA TERMOACÚSTICA E = 30 MM, COM ATÉ 2 ÁGUAS, INCLUSO IÇAMENTO. AF_07/2019",Telhamento para Cobertura,M2,M2,1.0,60,medium,rule+fuzzy,False,94216:60;94442:51;94443:51;94192:50;94195:50
drenagem|Calha|CALHA|ZINCO,drenagem,Cobertura,Calha | CALHA | ZINCO,gutter,M,94227.0,"CALHA EM CHAPA DE AÇO GALVANIZADO NÚMERO 24, DESENVOLVIMENTO DE 33 CM, INCLUSO TRANSPORTE VERTICAL. AF_07/2019",Telhamento para Cobertura,M,M,1.0,62,high,llm_review,True,94227:62;94228:62;94229:62;100434:62;94224:20
porta||PORTA DE ABRIR - 1 FOLHA - 100 x 210|,porta,Esquadrias,PORTA DE ABRIR - 1 FOLHA - 100 x 210,,UN,90788.0,"KIT DE PORTA-PRONTA DE MADEIRA EM ACABAMENTO MELAMÍNICO BRANCO, FOLHA LEVE OU MÉDIA, 60X210CM, EXCLUSIVE FECHADURA, FIXAÇÃO COM PREENCHIMENTO PARCIAL DE ESPUMA EXPANSIVA - FORNECIMENTO E INSTALAÇÃO. AF_10/2025",Esquadrias - Portas,UN,UN,1.0,77,high,rule+fuzzy,False,90788:77;90789:77;90790:77;90791:77;90793:77
porta||PORTA DE ABRIR - 1 FOLHA - 70 x 210|,porta,Esquadrias,PORTA DE ABRIR - 1 FOLHA - 70 x 210,,UN,90789.0,"KIT DE PORTA-PRONTA DE MADEIRA EM ACABAMENTO MELAMÍNICO BRANCO, FOLHA LEVE OU MÉDIA, 70X210CM, EXCLUSIVE FECHADURA, FIXAÇÃO COM PREENCHIMENTO PARCIAL DE ESPUMA EXPANSIVA - FORNECIMENTO E INSTALAÇÃO. AF_10/2025",Esquadrias - Portas,UN,UN,1.0,77,high,rule+dim,False,90789:77;106142:77;90821:53;90842:53;90848:53
porta||PORTA DE ABRIR - 1 FOLHA - 80 x 210|,porta,Esquadrias,PORTA DE ABRIR - 1 FOLHA - 80 x 210,,UN,90790.0,"KIT DE PORTA-PRONTA DE MADEIRA EM ACABAMENTO MELAMÍNICO BRANCO, FOLHA LEVE OU MÉDIA, 80X210CM, EXCLUSIVE FECHADURA, FIXAÇÃO COM PREENCHIMENTO PARCIAL DE ESPUMA EXPANSIVA - FORNECIMENTO E INSTALAÇÃO. AF_10/2025",Esquadrias - Portas,UN,UN,1.0,77,high,rule+dim,False,90790:77;90791:77;90796:77;90798:77;106143:77
porta||PORTA DE ABRIR - 1 FOLHA - 90 x 210|,porta,Esquadrias,PORTA DE ABRIR - 1 FOLHA - 90 x 210,,UN,90793.0,"KIT DE PORTA-PRONTA DE MADEIRA EM ACABAMENTO MELAMÍNICO BRANCO, FOLHA PESADA OU SUPERPESADA, 90X210CM, FIXAÇÃO COM PREENCHIMENTO TOTAL DE ESPUMA EXPANSIVA - FORNECIMENTO E INSTALAÇÃO. AF_10/2025",Esquadrias - Portas,UN,UN,1.0,77,high,rule+dim,False,90793:77;90797:77;90799:77;94806:77;94807:77
porta||PORTA DE ABRIR PARA DIVISÓRIAS- 1 FOLHA - 60 x 210|,porta,Esquadrias,PORTA DE ABRIR PARA DIVISÓRIAS- 1 FOLHA - 60 x 210,,UN,90788.0,"KIT DE PORTA-PRONTA DE MADEIRA EM ACABAMENTO MELAMÍNICO BRANCO, FOLHA LEVE OU MÉDIA, 60X210CM, EXCLUSIVE FECHADURA, FIXAÇÃO COM PREENCHIMENTO PARCIAL DE ESPUMA EXPANSIVA - FORNECIMENTO E INSTALAÇÃO. AF_10/2025",Esquadrias - Portas,UN,UN,1.0,53,medium,rule+dim,False,90788:53;90794:53;90820:50;90841:50;90847:50
porta||PORTA DE ABRIR PARA DIVISÓRIAS- 1 FOLHA - 90 x 210|,porta,Esquadrias,PORTA DE ABRIR PARA DIVISÓRIAS- 1 FOLHA - 90 x 210,,UN,94806.0,"PORTA EM AÇO DE ABRIR PARA VIDRO SEM GUARNIÇÃO, 90X210CM, FIXAÇÃO COM PARAFUSOS, EXCLUSIVE VIDROS - FORNECIMENTO E INSTALAÇÃO. AF_10/2025",Esquadrias - Portas,UN,UN,1.0,66,high,rule+dim,False,94806:66;90793:53;90797:53;90799:53;94807:53
porta||PORTA DE CORRER EM TRILHO LATERAL - 1 FOLHA - 110 x 210|,porta,Esquadrias,PORTA DE CORRER EM TRILHO LATERAL - 1 FOLHA - 110 x 210,,UN,90788.0,"KIT DE PORTA-PRONTA DE MADEIRA EM ACABAMENTO MELAMÍNICO BRANCO, FOLHA LEVE OU MÉDIA, 60X210CM, EXCLUSIVE FECHADURA, FIXAÇÃO COM PREENCHIMENTO PARCIAL DE ESPUMA EXPANSIVA - FORNECIMENTO E INSTALAÇÃO. AF_10/2025",Esquadrias - Portas,UN,UN,1.0,58,medium,rule+fuzzy,False,90788:58;90789:58;90790:58;90791:58;90793:58
porta||PORTA DE CORRER EM TRILHO LATERAL - 1 FOLHA - 90 x 210|,porta,Esquadrias,PORTA DE CORRER EM TRILHO LATERAL - 1 FOLHA - 90 x 210,,UN,90793.0,"KIT DE PORTA-PRONTA DE MADEIRA EM ACABAMENTO MELAMÍNICO BRANCO, FOLHA PESADA OU SUPERPESADA, 90X210CM, FIXAÇÃO COM PREENCHIMENTO TOTAL DE ESPUMA EXPANSIVA - FORNECIMENTO E INSTALAÇÃO. AF_10/2025",Esquadrias - Portas,UN,UN,1.0,58,high,rule+dim,False,90793:58;90797:58;90799:58;100675:58;106146:44
porta||PORTA DE VIDRO COM ESQUADRIA DE CORRER - 2 FOLHAS - 150 X 210|,porta,Esquadrias,PORTA DE VIDRO COM ESQUADRIA DE CORRER - 2 FOLHAS - 150 X 210,,UN,,,Esquadrias - Portas,UN,UN,1.0,58,gap,llm_review,True,94805:58;94806:58;100703:58;106145:58;106146:58
porta||PORTA DE VIDRO COM ESQUADRIA DE CORRER - 2 FOLHAS - 200 X 210|,porta,Esquadrias,PORTA DE VIDRO COM ESQUADRIA DE CORRER - 2 FOLHAS - 200 X 210,,UN,,,Esquadrias - Portas,UN,UN,1.0,58,gap,llm_review,True,94805:58;94806:58;100703:58;106145:58;106146:58
porta||PORTA DE VIDRO COM ESQUADRIA DE CORRER - 2 FOLHAS - 220 X 210|,porta,Esquadrias,PORTA DE VIDRO COM ESQUADRIA DE CORRER - 2 FOLHAS - 220 X 210,,UN,,,Esquadrias - Portas,UN,UN,1.0,58,gap,llm_review,True,94805:58;94806:58;100703:58;106145:58;106146:58
porta||PORTA DE VIDRO COM ESQUADRIA DE CORRER - 3 FOLHAS - 200 X 220|,porta,Esquadrias,PORTA DE VIDRO COM ESQUADRIA DE CORRER - 3 FOLHAS - 200 X 220,,UN,,,Esquadrias - Portas,UN,UN,1.0,58,gap,llm_review,True,94805:58;94806:58;106145:58;106146:58;100703:56
porta||PORTA DE VIDRO COM ESQUADRIA DE CORRER - 4 FOLHAS - 280 x 210|,porta,Esquadrias,PORTA DE VIDRO COM ESQUADRIA DE CORRER - 4 FOLHAS - 280 x 210,,UN,,,Esquadrias - Portas,UN,UN,1.0,58,gap,llm_review,True,94805:58;94806:58;106145:58;106146:58;100703:56
porta||PORTA DE VIDRO COM ESQUADRIA DE CORRER - 4 FOLHAS - 320 x 300|,porta,Esquadrias,PORTA DE VIDRO COM ESQUADRIA DE CORRER - 4 FOLHAS - 320 x 300,,UN,,,Esquadrias - Portas,UN,UN,1.0,58,gap,llm_review,True,94805:58;94806:58;106145:58;106146:58;100703:56
porta||PORTA DE VIDRO COM ESQUADRIA DE CORRER - 4 FOLHAS - 370 x 300|,porta,Esquadrias,PORTA DE VIDRO COM ESQUADRIA DE CORRER - 4 FOLHAS - 370 x 300,,UN,,,Esquadrias - Portas,UN,UN,1.0,58,gap,llm_review,True,94805:58;94806:58;106145:58;106146:58;100703:56
porta||PORTA DE VIDRO COM ESQUADRIA DE CORRER - 4 FOLHAS - 485 x 300|,porta,Esquadrias,PORTA DE VIDRO COM ESQUADRIA DE CORRER - 4 FOLHAS - 485 x 300,,UN,,,Esquadrias - Portas,UN,UN,1.0,58,gap,llm_review,True,94805:58;94806:58;106145:58;106146:58;100703:56
porta||PORTA DE VIDRO COM ESQUADRIA DE CORRER - 4 FOLHAS - 500 x 300|,porta,Esquadrias,PORTA DE VIDRO COM ESQUADRIA DE CORRER - 4 FOLHAS - 500 x 300,,UN,,,Esquadrias - Portas,UN,UN,1.0,58,gap,llm_review,True,94805:58;94806:58;106145:58;106146:58;100703:56
porta||PORTA DE VIDRO DE CORRER - 4 FOLHAS - 250 x 220|,porta,Esquadrias,PORTA DE VIDRO DE CORRER - 4 FOLHAS - 250 x 220,,UN,,,Esquadrias - Portas,UN,UN,1.0,66,gap,llm_review,True,100700:66;94805:63;94806:63;106145:63;106146:63
porta||PORTA DE VIDRO DE CORRER - 4 FOLHAS - 400 x 295|,porta,Esquadrias,PORTA DE VIDRO DE CORRER - 4 FOLHAS - 400 x 295,,UN,,,Esquadrias - Portas,UN,UN,1.0,66,gap,llm_review,True,100700:66;94805:63;94806:63;106145:63;106146:63
porta||PORTA DE VIDRO DE CORRER - 4 FOLHAS - 670|,porta,Esquadrias,PORTA DE VIDRO DE CORRER - 4 FOLHAS - 670,,UN,,,Esquadrias - Portas,UN,UN,1.0,61,gap,llm_review,True,100700:61;94805:58;94806:58;106145:58;106146:58
porta||PORTÃO DE METAL|,porta,Esquadrias,PORTÃO DE METAL,,UN,,,Esquadrias - Portas,UN,UN,1.0,35,gap,llm_review,True,100703:35;100707:35;100708:35;90838:32;100705:32
janela||JANELA COM ESQUADRIA DE CORRER - 2 FOLHAS + PEITORIL FIXO - 1 FOLHA - 104 x 380|,janela,Esquadrias,JANELA COM ESQUADRIA DE CORRER - 2 FOLHAS + PEITORIL FIXO - 1 FOLHA - 104 x 380,,M2,100674.0,"CAIXILHO FIXO DE ALUMÍNIO PARA VIDRO (VIDRO INCLUSO), BATENTE/ REQUADRO DE 4 A 14 CM, SEM GUARNIÇÃO/ ALIZAR, FIXAÇÃO COM PARAFUSOS, VEDAÇÃO COM SILICONE, EXCLUSIVE CONTRAMARCO - FORNECIMENTO E INSTALAÇÃO. AF_11/2024",Esquadrias - Janelas,M2,M2,1.0,35,medium,rule+dim,False,100674:35
janela||JANELA COM ESQUADRIA DE CORRER - 2 FOLHAS - 200x120|,janela,Esquadrias,JANELA COM ESQUADRIA DE CORRER - 2 FOLHAS - 200x120,,M2,94570.0,"JANELA DE ALUMÍNIO DE CORRER COM 2 FOLHAS PARA VIDROS (VIDROS INCLUSOS), BATENTE/ REQUADRO 6 A 14 CM, ACABAMENTO COM ACETATO OU BRILHANTE, FIXAÇÃO COM PARAFUSO, SEM GUARNIÇÃO/ ALIZAR, DIMENSÕES 100X120 CM, VEDAÇÃO COM SILICONE, EXCLUSIVE CONTRAMARCO - FORNECIMENTO E INSTALAÇÃO. AF_11/2024",Esquadrias - Janelas,M2,M2,1.0,85,high,rule+dim,False,94570:85
janela||JANELA COM ESQUADRIA DE CORRER - 2 FOLHAS - 250x120 2|,janela,Esquadrias,JANELA COM ESQUADRIA DE CORRER - 2 FOLHAS - 250x120 2,,M2,94570.0,"JANELA DE ALUMÍNIO DE CORRER COM 2 FOLHAS PARA VIDROS (VIDROS INCLUSOS), BATENTE/ REQUADRO 6 A 14 CM, ACABAMENTO COM ACETATO OU BRILHANTE, FIXAÇÃO COM PARAFUSO, SEM GUARNIÇÃO/ ALIZAR, DIMENSÕES 100X120 CM, VEDAÇÃO COM SILICONE, EXCLUSIVE CONTRAMARCO - FORNECIMENTO E INSTALAÇÃO. AF_11/2024",Esquadrias - Janelas,M2,M2,1.0,85,high,rule+dim,False,94570:85
janela||JANELA COM ESQUADRIA DE CORRER - 4 FOLHAS - 200 x 150|,janela,Esquadrias,JANELA COM ESQUADRIA DE CORRER - 4 FOLHAS - 200 x 150,,M2,94573.0,"JANELA DE ALUMÍNIO DE CORRER COM 4 FOLHAS PARA VIDROS (VIDROS INCLUSOS), COM BANDEIRA, BATENTE/ REQUADRO 6 A 14 CM, ACABAMENTO COM ACETATO OU BRILHANTE, FIXAÇÃO COM PARAFUSO, SEM GUARNIÇÃO/ ALIZAR, DIMENSÕES 150X120 CM, VEDAÇÃO COM SILICONE, EXCLUSIVE CONTRAMARCO - FORNECIMENTO E INSTALAÇÃO. AF_11/2024",Esquadrias - Janelas,M2,M2,1.0,85,high,rule+dim,False,94573:85
janela||JANELA COM ESQUADRIA DE CORRER - 4 FOLHAS - 300 x 120|,janela,Esquadrias,JANELA COM ESQUADRIA DE CORRER - 4 FOLHAS - 300 x 120,,M2,94573.0,"JANELA DE ALUMÍNIO DE CORRER COM 4 FOLHAS PARA VIDROS (VIDROS INCLUSOS), COM BANDEIRA, BATENTE/ REQUADRO 6 A 14 CM, ACABAMENTO COM ACETATO OU BRILHANTE, FIXAÇÃO COM PARAFUSO, SEM GUARNIÇÃO/ ALIZAR, DIMENSÕES 150X120 CM, VEDAÇÃO COM SILICONE, EXCLUSIVE CONTRAMARCO - FORNECIMENTO E INSTALAÇÃO. AF_11/2024",Esquadrias - Janelas,M2,M2,1.0,85,high,rule+dim,False,94573:85
janela||JANELA COM ESQUADRIA DE CORRER - 4 FOLHAS - 320 x 140|,janela,Esquadrias,JANELA COM ESQUADRIA DE CORRER - 4 FOLHAS - 320 x 140,,M2,94573.0,"JANELA DE ALUMÍNIO DE CORRER COM 4 FOLHAS PARA VIDROS (VIDROS INCLUSOS), COM BANDEIRA, BATENTE/ REQUADRO 6 A 14 CM, ACABAMENTO COM ACETATO OU BRILHANTE, FIXAÇÃO COM PARAFUSO, SEM GUARNIÇÃO/ ALIZAR, DIMENSÕES 150X120 CM, VEDAÇÃO COM SILICONE, EXCLUSIVE CONTRAMARCO - FORNECIMENTO E INSTALAÇÃO. AF_11/2024",Esquadrias - Janelas,M2,M2,1.0,85,high,rule+dim,False,94573:85
janela||JANELA COM ESQUADRIA DE CORRER - 4 FOLHAS - 350 x 100|,janela,Esquadrias,JANELA COM ESQUADRIA DE CORRER - 4 FOLHAS - 350 x 100,,M2,94573.0,"JANELA DE ALUMÍNIO DE CORRER COM 4 FOLHAS PARA VIDROS (VIDROS INCLUSOS), COM BANDEIRA, BATENTE/ REQUADRO 6 A 14 CM, ACABAMENTO COM ACETATO OU BRILHANTE, FIXAÇÃO COM PARAFUSO, SEM GUARNIÇÃO/ ALIZAR, DIMENSÕES 150X120 CM, VEDAÇÃO COM SILICONE, EXCLUSIVE CONTRAMARCO - FORNECIMENTO E INSTALAÇÃO. AF_11/2024",Esquadrias - Janelas,M2,M2,1.0,85,high,rule+dim,False,94573:85
janela||JANELA COM ESQUADRIA DE CORRER - 4 FOLHAS - 350 x 140|,janela,Esquadrias,JANELA COM ESQUADRIA DE CORRER - 4 FOLHAS - 350 x 140,,M2,94573.0,"JANELA DE ALUMÍNIO DE CORRER COM 4 FOLHAS PARA VIDROS (VIDROS INCLUSOS), COM BANDEIRA, BATENTE/ REQUADRO 6 A 14 CM, ACABAMENTO COM ACETATO OU BRILHANTE, FIXAÇÃO COM PARAFUSO, SEM GUARNIÇÃO/ ALIZAR, DIMENSÕES 150X120 CM, VEDAÇÃO COM SILICONE, EXCLUSIVE CONTRAMARCO - FORNECIMENTO E INSTALAÇÃO. AF_11/2024",Esquadrias - Janelas,M2,M2,1.0,85,high,rule+dim,False,94573:85
